crash_record_id,date,url,title,site,description,priority
1ea4805c2279aeea988bc12657e677b798ea61c1921569762ecd979d570aff7cdaa5f16a546a3dcb36393328cd5f9c06d4a9277e3d3317b323cd2195de2b635d,2026-02-17,https://www.chicago.gov/content/dam/city/sites/complete-streets/pdfs/MonthlySummary/2026/Fatal%20Traffic%20Crash%20Monthly%20Summary_January%202026.pdf,CDOT January 2026 Traffic Fatalities Report,Chicago Department of Transportation,"This provisional CDOT January 2026 report is the only reference I've found so far to this Jan. 1 2026 crash on 4990 S. Western Blvd. The ""Crash Circumstance"" is described as:
UNIT 1, DRIVING RECKLESSLY, SIDESWIPED UNIT 2 AND STRUCK A POLE. UNIT 1 DRIVER DIED.
",
195d6f4a651d75108d3a4b5bf3da11a3b3d3da0575694c995c251dfe6436a43e0b9f059a6dbd9e23dc00d3251af6171c7e8b13d50722f234a5212e3ab237c445,2026-02-18,https://obits.postandcourier.com/obituaries/batesville/name/samantha-bragg-obituary?pid=210910009,Samantha Bragg Obituary,obits.postandcourier.com,"May 31, 1981 – December 22, 2025 She enjoyed her outings with her late sister, April Dawn Smith Lovell and her auntie, Peaky (Betty) Harvey didn’t matter what we were doing. She just enjoyed life and laughing. Samantha enjoyed her job in the medical field and spending time with her co-workers. She will be loved and missed forever.
",
18fd5b99059d2d118027be95c5d18b0757aab58466bb45eccbe78d55984c4eca92c9b7871a3b05e53224506e1400d6e733f6f48ace7383cb3d38160f6ca28ecf,2026-02-20T16:50:00Z,https://abc7chicago.com/post/man-killed-another-critically-injured-hit-run-car-crash-elston-kedzie-avondale-chicago-police-say/18625151/,"Man killed, another critically injured in Avondale hit-and-run crash, police say",ABC 7 Chicago,"One man is dead and another is critically injured after a hit-and-run crash on Chicago's Northwest Side early Friday morning, police said.",
fe31f011c191a9068d5a7e44cc8d473e3b03e1df6f230b856b5acbb4ad5a0907eed64dab30e61b3c129ebf4ba95f31bf449a3494dbaded67daed5fb497076f29,2026-02-22T16:58:55+00:00,https://blockclubchicago.org/2026/02/22/2-girls-6-and-15-seriously-injured-in-englewood-hit-and-run-as-police-search-for-driver/,"2 Girls, 6 and 15, Seriously Injured In Englewood Hit-And-Run",Block Club Chicago,"Police released a photo of the SUV suspected in the hit-and-run, which critically injured a 6-year-old girl and left a 15-year-old girl with serious injuries.",
4b24a9896860c47c767f0de7896937c40501bf91e543fd3732de8f5e54a7ef4561a21dcb04c4f03d394db4e548ab741baa258cc66c1351ef9ff504340d6e60dc,2026-02-22T22:51:43+00:00,https://cwbchicago.com/2026/02/8-years-for-hit-and-run-driver-who-killed-road-construction-worker-near-belmont-harbor.html,8 years for hit-and-run driver who killed road construction worker near Belmont Harbor,CWBChicago,A Chicago woman has pleaded guilty to killing a construction worker in a hit-and-run crash on Lake Shore Drive near Belmont Harbor nearly three years ago.,
fc721344b663c9a8aba547f1c457275abbb97d462c0e6fca742ec341c111b111e55cbc776d5d5ae4a8652c8956146b67bbff183a699caa29ac0e27bdb3789e59,2026-02-26T17:44:00Z,https://abc7chicago.com/post/chicago-crash-maria-gonzalez-charged-hit-run-injured-teen-west-68th-street-marquette-park-cpd-says/18654014/,Chicago woman charged in SW Side hit-and-run crash that critically injured teen: police,ABC 7 Chicago,"A 37-year-old woman has been charged after allegedly crashing into a teen on a scooter Wednesday on the city's Southwest Side and leaving the scene, Chicago police said Thursday.",
772423f72c3df7bbcd1162ad43df93b5feb220fa8d390e98310c446b08991fbb890c4adab9858f798c836e3a6298a4022a9f0560200581a0147c5491301ecedd,2026-03-01T16:25:54.804Z,https://chicago.suntimes.com/transportation/2026/03/01/several-injured-multi-car-crash-north-center,Several people injured in multi-car crash in North Center,Chicago Sun-Times,"Three people were in critical condition early Sunday morning after the driver of a black Honda sedan was speeding east on Addison Street and ran a red light, according to Chicago police. The car then struck two other vehicles near the intersection of Western Avenue and Addison Street.",
9fdde50fa1994886407e0a080b850ee59473904170450c2e547103eead31de55e10eaa2a8ca2a54e43268127a57ff153d29a60da51161afeae0483e1aa031a88,2026-03-04T03:52:55Z,https://abc7chicago.com/post/chicago-crash-pedestrian-hit-killed-suv-foster-northwest-side-cpd-says/18674062/,"Pedestrian hit, killed by SUV on Northwest Side: Chicago police",ABC 7 Chicago,"A pedestrian was killed Tuesday night, after a car hit her on Chicago's Northwest Side, Chicago police said.",
99af4edfdedc0c0a9f9992a25f344ec6be5cdbebb13fb111c9ccdd597e91996d7bd657c20d75984bd34fc0a52f0f34d64843a69b1706ef868cb0d5997512f32e,2026-03-09T13:23:31+00:00,https://www.salvilaw.com/press-release/chicago-police-crash-settlement-22m/,City of Chicago to pay $22 million to family of man killed in 2023 Homan Square crash involving CPD,"Salvi, Schostok & Pritchard P.C.",The Chicago City County Council approved a $22 million settlement Wednesday for the family of a 25-year-old man who was killed in a West Side crash stemming from an “unnecessary and extremely dangerous” vehicle pursuit involving the Chicago Police Department.,
3e0785978d02e55af2b935f922c0116d57ff46e66d02776262b9476aa594a17b5f6b69b9a5c53d1bfdb70dbac42a133344d4ece3f609df9082c4ec33b52aac7f,2026-03-14T00:44:00Z,https://abc7chicago.com/post/2-kids-3-others-hurt-tow-truck-cta-bus-crash-1200-block-west-115th-street-pullman-chicago-police-fire-officials/18712106/,"2 children among 5 injured in serious crash involving CTA bus, tow truck in West Pullman: officials",ABC 7 Chicago,"Two children were among at least five people injured in a serious four-vehicle crash on the city's South Side on Friday evening, officials said.",
95fb1aab7817c4afc287934348ca67a3bed7cae850566dc45465c07fdea1ce4f5b36334822bcdbed339bdf148a9926f24a5bc1f82328bd8c0ca29b01c947c37c,2026-03-18T01:12:42+00:00,https://chi.streetsblog.org/2026/03/17/tragically-records-show-drivers-have-fatally-struck-three-more-pedestrians-and-a-bike-rider-on-chicago-streets-this-year-this-year,"Tragically, records show drivers have fatally struck three more pedestrians and a bike rider on Chicago streets this year this year",Chicago Streetsblog,"Streetsblog Chicago cites a police report of a SUV driver striking and killing a 64-year-old man crossing Lafayette Avenue. The driver was not cited
",
d1cfe6d1fb375613eec81eb4034d4bfb8932f261c890d703f92d24625d28e585e5a66da049c72c0acbe01cd21ddc7da688cf40a48bb89e668c52371439b71169,2026-03-18T01:12:42+00:00,https://chi.streetsblog.org/2026/03/17/tragically-records-show-drivers-have-fatally-struck-three-more-pedestrians-and-a-bike-rider-on-chicago-streets-this-year-this-year,"Tragically, records show drivers have fatally struck three more pedestrians and a bike rider on Chicago streets this year this year",Chicago Streetsblog,"Chicago Streetsblog cites News Affairs' report of a truck driver striking a 63-year-old woman in the crosswalk, who was pronounced dead at the hospital. The driver was cited for failure to yield to a pedestrian in a crosswalk.
",
d304cbf33bd655d78e453feece2895e738d7aeb2e3ffbfa7353b968035c127be19d8672682ce09e7ad45bc6fd9ec4576ad543c3fe6d2b592c4ba9c5a7e8bc55e,2026-03-22T09:19:59-0500,https://www.cbsnews.com/chicago/news/1-driver-killed-1-critically-injured-crash-chicago-grand-crossing/,"1 driver killed, 1 critically injured in crash in Chicago's Grand Crossing neighborhood",CBS News,"A SUV was traveling southeast on South Chicago Avenue when its driver ran a red light and hit a sedan that was headed east on 75th Street, police said. The SUV's driver was taken to U of Chicago Medical Center where he died",
53d7880f7bf3b50216dcacd302fbfb51bda9a69cfc4aebeac25b28c230826830d4f83ae13f125a6d564e2433d27d4e3870234d068fbbf45d3b8f0ce6cd2fe53e,2026-03-30T13:00:00+00:00,https://blockclubchicago.org/2026/03/30/hyde-park-student-was-killed-in-1-of-83-hit-and-runs-on-south-shores-main-roads-this-year/,Teen On Scooter Was Killed In 1 Of 83 Hit-And-Runs On South Shore's Main Roads This Year,Block Club Chicago,"Police have been notified about 248 crashes along the neighborhood's main roads since Jan. 1, according to city data. That means one out of every three drivers who crashed fled the scene.",
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-06T21:40:19.964Z,https://chicago.suntimes.com/crime/2026/04/06/death-of-very-loved-teen-killed-in-chicago-lawn-hit-and-run-marks-second-bicycle-fatality-of-year,Death of 'very loved' teen in Chicago Lawn hit-and-run marks second bicycle fatality of year,Chicago Sun-Times,His death comes as the city has seen a decline in cyclists killed in crashes. Chicago reported two cyclist deaths in 2025 — a number that has already been matched in 2026 — down on a steady decline from a peak of 11 in 2021.,
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-08,https://www.fox32chicago.com/news/video-shows-deadly-hit-and-run-killed-chicago-teen,Video shows deadly hit-and-run that killed Chicago teen,FOX 32 Chicago,"Surveillance video shows a speeding SUV running a red light in Chicago Lawn, fatally striking bicyclist Damian Gomez and causing a crash before the driver fled the scene, as police continue to search for the suspect.",
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-08T04:10:35+00:00,https://chi.streetsblog.org/2026/04/07/a-speeding-hit-and-run-suv-driver-ran-a-red-and-fatally-struck-food-delivery-worker-damian-gomez-18-on-his-bicycle-in-chicago-lawn,"A speeding, hit-and-run SUV driver ran a red and fatally struck food delivery worker Damian Gomez, 18, on his bicycle in Chicago Lawn",Chicago Streetsblog,"Southwest Siders rode bikes to the crash site Monday, and there will be a rally for justice there on Wednesday.",
e7c4eebfc29632ce176917f7dbe59b06483c7f604d014976db358b8ed9d39df2700961d2697d3b03d9dc80a1db3f7668bf525a605df89e85e188ffe8567a3f21,2026-04-09T13:41:00+00:00,https://blockclubchicago.org/2026/04/09/as-family-mourns-teen-killed-in-hit-and-run-southwest-siders-sound-alarm-over-reckless-driving/,"As Family Mourns Teen Killed In Hit-And-Run, Southwest Siders Sound Alarm Over Reckless Driving",Block Club Chicago,There were 169 car crashes on the stretch of road where 18-year-old cyclist Damian Gomez was killed Sunday. His family wants justice — and Southwest Side neighbors want safer roads.,
80d27099809ac3ab8883757df86a6bc80323a26e4b69555218895515ff727518f728cfa5b7e48684b9e9f90d16dbf0616c36417a07cac64216533b079ddc84fb,2026-04-10T20:19:00Z,https://abc7chicago.com/post/1k-reward-offered-south-chicago-hit-run-crash-killed-raven-myers-83rd-street-cook-county-crime-stoppers/18867622/,$1K reward offered in South Chicago hit-and-run crash that killed 32-year-old woman,ABC 7 Chicago,A reward is being offered for information in a fatal hit-and-run crash in South Chicago last month.,
350cbff9c3d756eca0fa97b756d5fb3613f72deff40c38b8e3ec5ec590fd02f3bb814accdfff4465549804a21f334d16e274e945b2241ffb4e3f6ae580d150c9,2026-04-12,https://www.fox32chicago.com/news/cpd-crash-garfield-park-4-12,"2 Chicago police officers, 3 others hurt in West Side crash, CPD says",FOX 32 Chicago,"Multiple people, including two Chicago police officers, were injured in a crash involving a CPD squad car on the city’s West Side.",
4a9adced669243b8b530521e846af4e473780acb06f5f746411e74bbadb71679e594f30f7c3c7acfbe6c50208af6287a7bc5a95c9383a5cbb3073ea59e83d310,2026-04-13T04:03:04.692Z,https://chicago.suntimes.com/news/2026/04/12/woman-fatally-struck-by-vehicle-near-united-center,Woman fatally struck by vehicle near United Center,Chicago Sun-Times,"Police said the woman, 43, sustained head trauma and was pronounced dead at Stroger Hospital.",
4a9adced669243b8b530521e846af4e473780acb06f5f746411e74bbadb71679e594f30f7c3c7acfbe6c50208af6287a7bc5a95c9383a5cbb3073ea59e83d310,2026-04-15T21:50:34+00:00,https://chi.streetsblog.org/2026/04/15/girl-17-driving-suv-was-cited-for-failure-to-exercise-due-care-for-a-pedestrian-after-fatally-striking-fentella-wyayy-43-at-ashland-ogden-on-near-west-side,Teenager driving SUV cited for failure to exercise due care for a pedestrian,Chicago Streetsblog,"A 17-year-old girl was cited for failure to exercise due care for a pedestrian after fatally striking Fontella Wyatt, 43, at Ashland/Ogden on Near West Side
",
6b2ae95191562747db01d5106c54928e1be49521f34f1525bc524d8546e1ade059441cedd364477680b2111f9d9191f6951c47b70944fe3dfab309c6fff61820,2026-04-16T12:29:00Z,https://abc7chicago.com/post/chicago-crash-today-car-crashes-city-news-cafe-cicero-avenue-irving-park-road-nw-side-impacting-cta-sb-54/18898010/,"4 arrested after stolen car crashes into cafe amid police chase, CPD says",ABC 7 Chicago,Security video shows the moment a car careened into City News Cafe on Chicago's Northwest Side Thursday morning.,
6b2ae95191562747db01d5106c54928e1be49521f34f1525bc524d8546e1ade059441cedd364477680b2111f9d9191f6951c47b70944fe3dfab309c6fff61820,2026-04-16T15:13:47+00:00,https://blockclubchicago.org/2026/04/16/city-news-cafe-closed-after-driver-fleeing-police-crashes-into-building-owner-says/,"City News Cafe Back Open After Driver Fleeing Police Crashes Into Building, Owner Says",Block Club Chicago,Owner Joe Angelastri said the crash took place Thursday morning before the newsstand had opened for the day.,
326b4e02c8c59d7a6d346c1431a7704686e31566904c25cc10582a5aabe1fd49bbd818abde9fb52113d4d2d8059e80f3e519b8a93df92b739ee2ddecb417a46f,2026-04-17T00:34:00Z,https://abc7chicago.com/post/chicago-crash-family-files-lawsuit-driver-haroon-arrasheed-killed-calumet-heights-stony-island-avenue/18901435/,Family files lawsuit against driver after father killed in Calumet Heights crash,ABC 7 Chicago,"An attorney for the driver named in the lawsuit says the January Chicago car crash was simply a tragic accident, but the family of the man killed says it was the result of sheer recklessness.",
6d136d4c1a55173956e5f688a690f6716de3fe7caab21529a8c895eb37ce2ff15604bef8fa888121237ed468e23f091e211e0be77c3aa4f714a9f1f1c9283018,2026-04-19T11:01:43Z,https://abc7chicago.com/post/chicago-crash-driver-killed-fiery-archer-heights-44th-street-pulaski-road-saturday-police-say/18918811/,"Driver killed in fiery crash in Archer Heights, Chicago police say",ABC 7 Chicago,"A man died in a fiery crash on the city's Southwest Side on Saturday, Chicago police said.",
e55032755aa506df7f1eb61bba646b458d1d3c2ee3f728b674d0c0226d5022191816be4775010fa89b657d849ee470c89c50d0f5f8544ad4275be71c160d3fd6,2026-04-20,https://www.chicagolandcremationoptions.com/obituary/minerva-martinez,"Minerva Martinez Obituary Apr 19, 2026",chicagolandcremationoptions.com,"She is lovingly remembered by her son, Victor Ocampo; her daughter, Lisette Perez; and her cherished granddaughters, Mia Perez and Emily Perez. She will be deeply missed by her family, friends, and all who knew her.",
e55032755aa506df7f1eb61bba646b458d1d3c2ee3f728b674d0c0226d5022191816be4775010fa89b657d849ee470c89c50d0f5f8544ad4275be71c160d3fd6,2026-04-20T09:29:00Z,https://abc7chicago.com/post/woman-65-killed-nw-side-hit-run-central-avenue-chicago-police-say/18924900/,65-year-old woman killed in Belmont Cragin hit-and-run crash ID'd: officials,ABC 7 Chicago,"Minerva Martinez, 65, of Chicago, was killed in a hit-and-run crash in the Belmont Cragin neighborhood Sunday night, Chicago police said.",
e694d84d7e8c64f77dab3f5672be263c673390cc178d7714d24f8b603f43076849c589afdc8aba25098607876e12e0b91d53e16a32b060275ffebdbb73f4e7d1,2026-04-21T15:28:00Z,https://chicago.suntimes.com/crime/2026/04/20/pedestrian-killed-semi-truck-chicago-lawn,Pedestrian killed by semitruck in Chicago Lawn,Chicago Sun-Times,"Autumn P. Perez, 29, was standing near the street in the 6300 block of South Western Avenue when she was struck Monday night. Perez was pronounced dead at the scene.",
53d7880f7bf3b50216dcacd302fbfb51bda9a69cfc4aebeac25b28c230826830d4f83ae13f125a6d564e2433d27d4e3870234d068fbbf45d3b8f0ce6cd2fe53e,2026-04-22T03:31:26Z,https://abc7chicago.com/post/cook-county-crime-stoppers-offers-1k-reward-information-violet-harris-killed-south-shore-chicago-hit-run/18938066/,$1K reward offered for information on South Shore hit-and-run driver who killed teen girl on scooter,ABC 7 Chicago,"Violet Harris, 15, died after being hit by a car near East 77th Street and South Exchange Avenue in the South Shore neighborhood on March 21.",
